Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontagenan,MasVnrAreanan,GarageYrBltnan
178,12.05815252,0.176470588,0.75,0.440312596,0.46020461,1,1,0,0.333333333,1,0,0,0.272727273,0.4,1,0.75,0.2,0.444444444,0.5,0.352941176,0.803278689,0,0,0.4,0.3,0.25,0,0.666666667,0.666666667,0.5,0.5,0.75,0.25,0.666666667,0.01009922,0.166666667,0.299185889,0.237157534,0.172176759,1,1,1,1,0.500045393,0.323486683,0,0.618687825,0.333333333,0,0.666666667,0,0.5,0.333333333,0.666666667,0.5,1,0.333333333,0.8,0.8,0.448598131,0.333333333,0.5,0.318053597,0.666666667,1,1,0,0,0,0,0,0,0,1,1,0,0.545454545,0,0.666666667,0.75,1,0,0
179,13.12603064,0,0.75,0.406640306,0.507969719,1,1,0.333333333,0.333333333,1,1,0,0.909090909,0.4,1,0.75,0.6,0.888888889,0.5,0.007352941,0.016393443,1,0,1,1,1,0.4675,1,1,1,1,0.75,0.25,1,0.337349398,0.833333333,0,0.133561644,0.362684124,1,1,1,1,0.719177767,0,0,0.672269854,0.333333333,0,0.666666667,0,0.125,0.333333333,1,0.583333333,1,0.333333333,0.8,0.8,0,1,0.75,0.822284908,0.666666667,1,1,0,0.109689214,0,0,0,0,0,1,1,0,0.545454545,0,1,1,0,0,0
180,11.51292546,0.058823529,0.25,0.388581117,0.367958551,1,1,0,0.333333333,1,0,0,0.181818182,0.4,1,0.75,0.6,0.444444444,0.625,0.617647059,0.032786885,0,0,0.2,0.1,0.25,0,0.666666667,1,0.5,0.5,0.75,0.25,0.833333333,0,0.833333333,0,0.414383562,0.158428805,1,0.5,1,1,0.402687561,0,0,0.376422521,0,0,0.333333333,0,0.25,0.333333333,0.333333333,0.25,1,0,0.2,0.4,0.672897196,0.333333333,0.5,0.338504937,0.333333333,1,0,0,0,0.333333333,0,0,0,0,1,1,0,0.545454545,0,0.666666667,0.75,0,0,0
181,12.08390501,0.823529412,1,0.440312596,0.095438705,1,1,0,0.333333333,1,0,0,0.818181818,0.4,1,0.25,1,0.555555556,0.5,0.051470588,0.131147541,0,0,0.4,0.3,0.5,0.285,0.666666667,1,1,0.75,0.75,0.25,1,0.077250177,0.833333333,0,0.136986301,0.123731588,1,1,1,1,0.315594486,0.366101695,0,0.537208249,0,0,0.666666667,0.5,0.375,0.333333333,0.666666667,0.25,1,0.333333333,0.6,0.4,0.065420561,0.333333333,0.5,0.310296192,0.666666667,1,1,0,0,0,0,0,0,0,1,1,0,0.454545455,0,0.666666667,0.75,1,0,0
182,12.20657252,0.294117647,0.75,0.34958298,0.345285047,1,1,0,0.333333333,1,0,0,0.727272727,0.4,1,0.75,1,0.666666667,0.625,0.632352941,0.93442623,0,0,0.5,0.2,0.25,0,0.333333333,1,0.25,0.25,0.75,0.25,0.5,0.062367116,0.833333333,0,0.188784247,0.129787234,1,0.75,1,1,0.375543736,0.436319613,0,0.596250143,0,0,0.333333333,0.5,0.5,0.333333333,0.333333333,0.583333333,1,0.333333333,0.8,0.4,0.803738318,0.333333333,0.25,0.152327221,0.333333333,1,1,0,0,0.072463768,0,0,0,0,1,1,0,0.545454545,0,0.666666667,0.75,0,0,0
183,11.69524702,0,0.75,0.388581117,0.379985918,1,1,0,0.333333333,1,0,0,0.227272727,0,1,0.75,0.6,0.444444444,0.625,0.367647059,0.032786885,1,0,0.2,0.1,0.5,0.06125,0.333333333,1,1,0,0.25,0,0,0,0,0,0,0,1,1,1,1,0.525751365,0,0,0.491459566,0,0,0.333333333,0,0.375,0.333333333,0.333333333,0.416666667,1,0.333333333,0.8,0.8,0.46728972,0.666666667,0.25,0.177715092,0.666666667,1,1,0.135355893,0,0,0.354330709,0,0,0,0.5,1,0,0.454545455,0,0.666666667,0.75,0,0,0
184,12.20607265,0.176470588,0.25,0.406640306,0.425396683,1,1,0,0.333333333,1,0,0,0.181818182,0.4,1,0.75,0.2,0.666666667,0.5,0.036764706,0.098360656,0,0,1,1,0.25,0,0.333333333,1,1,0.75,0.75,0.25,0.833333333,0,0.833333333,0,0.583047945,0.222913257,1,1,1,1,0.531913998,0.348668281,0,0.647342936,0,0,0.666666667,0.5,0.375,0.333333333,0.666666667,0.333333333,0.5,0,0.2,0.4,0.046728972,0.333333333,0.5,0.341325811,0.666666667,1,0,0.32672112,0.435100548,0,0,0,0,0,1,1,0,0.454545455,0,0.666666667,0.75,0,0,0
185,11.75194237,0.176470588,0.75,0.546795227,0.341377346,1,1,0.333333333,0.333333333,1,0,0,0.136363636,0.8,0,0.75,0.2,0.444444444,0.875,0.720588235,0.262295082,0,0,0,0.7,0.25,0,0.333333333,1,1,0.25,0.75,0.25,0.833333333,0,0.833333333,0,0.215753425,0.082487725,1,0.75,1,1,0.389965914,0.153026634,0,0.467430251,0,0,0.333333333,0,0.375,0.333333333,0.333333333,0.25,1,0,0.2,0.8,0.186915888,0.333333333,0.5,0.406205924,0.666666667,1,1,0.121353559,0,0,0,0,0,0,0.5,1,0,0.454545455,0,0.666666667,0.75,0,0,0
186,13.07107008,0.323529412,0.25,0.538659955,0.561895049,1,1,1,0.333333333,1,0,0,0.181818182,0,1,0.75,0.4,1,1,0.838235294,0.229508197,0,1,0.2,0.1,0.25,0,0.666666667,0.666666667,0.25,0.5,0.75,0.5,0.833333333,0,0.833333333,0,0.473886986,0.181178396,1,1,1,1,0.572951111,0.735108959,1,0.841843553,0,0,0.666666667,0.5,0.5,0.333333333,1,0.833333333,1,0.666666667,0.6,0.4,0.121495327,0.333333333,0.75,0.592383639,1,1,1,0,0.475319927,0,0,0.854166667,0,0,0.75,1,0,0.454545455,0,0.666666667,0.75,0,0,0
187,12.06104687,0.352941176,0.75,0.440312596,0.398266273,1,1,0.333333333,0.333333333,1,1,0,0.409090909,0.4,1,0.75,0.8,0.666666667,0.5,0.139705882,0.31147541,0,0,0.6,0.5,0.25,0,0.333333333,1,1,0.75,0.75,0.75,1,0.108256556,0.833333333,0,0.247003425,0.194435352,1,1,1,1,0.489315499,0,0,0.457400207,0.333333333,0,0.666666667,0,0.375,0.333333333,0.666666667,0.333333333,1,0,0.2,0.8,0.177570093,0.333333333,0.5,0.350493653,0.666666667,1,1,0.196032672,0.049360146,0,0,0,0,0,0.75,1,0,0.454545455,0,0.666666667,0.75,1,0,0
188,11.81303006,0.176470588,0.75,0.388581117,0.407170601,1,1,0,0.333333333,1,0,0,0.181818182,0.4,1,0.75,0.2,0.444444444,0.75,0.683823529,0.37704918,0,0,0.6,0.5,0.25,0,0.333333333,1,0.5,0.25,0.75,0.25,0.833333333,0,0.833333333,0,0.282534247,0.10801964,1,1,1,1,0.334315996,0.340920097,0.251748252,0.566361038,0,0,0.666666667,0.5,0.375,0.333333333,0.333333333,0.5,0.25,0,0.2,0.4,0.869158879,0.333333333,0.25,0.126939351,0.333333333,0.333333333,0,0,0,0,0.275590551,0,0,0,0.5,1,0,0.636363636,0,0.666666667,0.75,0,0,0
189,11.94039339,0.411764706,0.75,0.412469402,0.330001534,1,1,0,0,1,0,0,0.454545455,0.2,1,0.5,0,0.444444444,0.5,0.220588235,0.508196721,0,0,0.7,0.7,1,0.171875,0.333333333,1,0.5,0.75,0.75,0.75,1,0.192416726,0.833333333,0,0,0.177741408,1,0.5,1,1,0.491485954,0,0,0.459429095,0.666666667,0,0,1,0.25,0.666666667,0.333333333,0.333333333,1,0.666666667,0.6,0.4,0.280373832,0.333333333,0.5,0.37235543,0.666666667,1,1,0.140023337,0,0,0,0,0,0,1,1,0,0.454545455,0,0.666666667,0.25,0,0,0
190,12.56374709,0.588235294,0.75,0.247642001,0.260608005,1,1,0,0.333333333,1,0,0,0.909090909,0.4,1,1,0.6,0.777777778,0.5,0.051470588,0.114754098,0,0,0.9,0.9,0.25,0,0.666666667,1,1,1,0.75,0.75,1,0.204287739,0.833333333,0,0.188356164,0.260720131,1,1,1,1,0.591201193,0,0,0.552640471,0.333333333,0,0.333333333,0.5,0,0.333333333,1,0.25,1,0.333333333,0.8,0.8,0.065420561,1,0.5,0.480959097,0.666666667,1,1,0,0.219378428,0,0,0.466666667,0,0,1,1,0,0.636363636,0,0.666666667,0.75,0,0,0
191,12.66032792,0.294117647,0.75,0.445638443,0.410155859,1,1,0,0,1,0,0.5,0.727272727,0.4,1,0.75,1,0.777777778,0.875,0.551470588,0.229508197,1,0,0.8,0.8,0.25,0,0.666666667,1,0.5,0.75,1,0.25,0.166666667,0.052622254,0.833333333,0,0.238013699,0.139607201,1,0.5,1,1,0.580601475,0.570460048,0,0.742810633,0,0,0.666666667,0.5,0.375,0.333333333,0.666666667,0.666666667,0,0.666666667,0.6,0.4,0.700934579,0.333333333,0.5,0.310296192,0.666666667,1,1,0,0.135283364,0,0,0,0,0,1,1,0,1,0,0.666666667,0.75,0,0,0
192,12.12269104,0.235294118,0.75,0.440312596,0.342269955,1,1,0.333333333,0.333333333,1,1,0,0.363636364,0.4,1,0.75,1,0.666666667,1,0.257352941,0.06557377,0,0,0.6,0.5,0.5,0.08625,0.333333333,1,0.5,0.5,0.75,0.25,0.666666667,0.110914245,0.833333333,0,0.042380137,0.118657938,1,0.75,1,1,0.293297452,0.365133172,0,0.526373505,0.333333333,0,0.333333333,0.5,0.5,0.333333333,0.666666667,0.416666667,1,0,0.2,0.8,0.327102804,1,0.5,0.341325811,0.666666667,1,1,0,0.058500914,0,0,0,0,0,1,1,0,0.454545455,0,0.666666667,0.75,1,0,0
193,12.16525065,0,0.75,0.434908997,0.379054806,1,1,0.333333333,0.333333333,1,0,0,0.636363636,0.4,1,0.75,0.6,0.666666667,0.5,0.073529412,0.180327869,0,0,1,1,0.25,0,0.666666667,1,1,0.75,0.75,0.75,1,0.099220411,0.833333333,0,0.372859589,0.234206219,1,1,1,1,0.550615907,0,0,0.514702335,0.333333333,0,0.666666667,0,0.375,0.333333333,0.666666667,0.333333333,1,0,0.2,0.8,0.093457944,1,0.5,0.469675599,0.666666667,1,1,0,0.063985375,0,0,0,0,0,1,1,0,0.727272727,0,0.666666667,0.75,0,0,0
194,11.77528973,0.823529412,0.25,0.049425304,0.129699443,1,1,0,0.333333333,1,0,0,0.227272727,0.4,1,0.25,1,0.666666667,0.5,0.014705882,0.049180328,0,0,1,1,1,0.03125,0.666666667,1,1,0.75,0.75,0.25,0.833333333,0,0.833333333,0,0.415239726,0.158756137,1,1,1,1,0.403468641,0.357869249,0,0.577505356,0,0,0.666666667,0,0.375,0.333333333,0.666666667,0.416666667,0,0,0.2,0.4,0.018691589,0.333333333,0.5,0.267983075,0.666666667,1,1,0,0.073126143,0,0,0,0,0,1,1,0,0.363636364,0,0.666666667,0.75,0,0,0
195,11.75194237,0,0.75,0.388581117,0.334468017,1,1,0.333333333,0.333333333,1,0,0,0.636363636,0.4,1,0.75,0.6,0.444444444,0.75,0.264705882,0.606557377,1,0,0.6,0.5,0.25,0,0.333333333,1,0.5,0.5,0.75,0.75,0.666666667,0.069099929,0.833333333,0,0.202910959,0.141407529,1,0.5,1,1,0.359675084,0,0,0.336215505,0,0,0.333333333,0,0.375,0.333333333,0.333333333,0.25,1,0,0.2,0.4,0.177570093,0.333333333,0.25,0.248236953,0.666666667,1,1,0,0,0,0,0,0,0,1,1,0,0.363636364,0,0.666666667,0.75,0,0,0
196,11.90834024,0.823529412,0.75,0.049425304,0.109956118,1,1,0,0.333333333,1,0.5,0,0.5,0.4,1,0.25,1,0.555555556,0.625,0.242647059,0.557377049,0,0,0.7,0.6,0.25,0,0.333333333,1,0.5,0.75,0.75,0.25,0.666666667,0.100283487,0.833333333,0,0.123715753,0.139934534,1,0.5,1,1,0.355712395,0.291041162,0,0.520829095,0,0,0.666666667,0.5,0.375,0.333333333,0.333333333,0.416666667,1,0.333333333,0.6,0.8,0.308411215,0.333333333,0.5,0.310296192,0.666666667,1,1,0.101516919,0,0,0,0,0,0,1,1,0,0.545454545,0,0.666666667,0.75,0,0,0
197,12.65034813,0,0.75,0.490407837,0.387529104,1,1,0,0.333333333,1,0,0,0.818181818,0.4,1,0.75,0.6,0.666666667,0.5,0,0.016393443,1,0,0.9,0.9,1,0.128125,1,1,1,1,0.75,0.25,1,0.199503898,0.833333333,0,0.256849315,0.282487725,1,1,1,1,0.62154684,0,0,0.581006843,0.333333333,0,0.666666667,0,0.375,0.333333333,1,0.5,1,0.333333333,0.8,0.8,0,1,0.75,0.554301834,0.666666667,1,1,0.199533256,0.252285192,0,0,0.554166667,0,0,1,1,0,0.727272727,0,1,1,0,0,0
198,12.36734079,0.323529412,0.75,0.782673104,0.581893236,1,1,0,0.333333333,1,0.25,0,0.363636364,0,1,0.75,1,0.777777778,0.375,0.647058824,0.278688525,0,0,0.5,0.2,0.25,0,0.666666667,0.666666667,1,0.5,0.75,0.25,1,0.18355776,0.5,0.124830393,0.059931507,0.222585925,1,0.75,1,1,0.531357887,0.658595642,0.685314685,0.789528133,0.333333333,0.5,0.666666667,0,0.5,0.333333333,0.666666667,0.5,1,0.333333333,1,0.4,0.822429907,0.333333333,0.5,0.560648801,0.666666667,1,1,0,0.029250457,1,0,0,0.693766938,1,0.75,1,0,0.181818182,0,0.666666667,0,0,0,0
199,11.55214618,0.323529412,0.25,0.546795227,0.28300975,1,1,0,0.333333333,1,0.25,0,0.181818182,0.4,1,0.75,0.4,0.555555556,0.625,0.713235294,0.983606557,0,0,0.2,0.1,0.25,0,0.333333333,1,0.5,0.5,0.75,0.25,0.833333333,0,0.833333333,0,0.323202055,0.123567921,1,1,1,1,0.387125114,0.449878935,0.648601399,0.671477225,0,0,0.333333333,0,0.625,0.333333333,0.333333333,0.5,1,0,0.2,0,0.271028037,0,0,0,0,0,1,0,0.361974406,0.054347826,0,0,0,0,0.5,1,0,0.545454545,0,0.666666667,0,0,0,1
200,12.52416267,0,0.75,0.476078049,0.391133195,1,1,0,0.333333333,1,0,0,0.954545455,0.4,1,0.75,0.6,0.777777778,0.5,0.036764706,0.081967213,1,0,1,1,0.5,0.16375,0.666666667,1,1,1,0.75,0.75,1,0.192771084,0.833333333,0,0.26755137,0.280360065,1,1,1,1,0.618685743,0,0,0.578332359,0.333333333,0,0.666666667,0,0.375,0.333333333,1,0.416666667,1,0.333333333,0.8,0.8,0.046728972,1,0.75,0.603667137,0.666666667,1,1,0,0.047531993,0,0,0.354166667,0,0,1,1,0,0,0,0.666666667,0.75,0,0,0
201,11.8493977,0,0.25,0.495063747,0.368554901,1,1,0,0.333333333,1,0.25,0,0.227272727,0.4,1,0.75,0.6,0.333333333,0.5,0.051470588,0.114754098,0,0,1,1,0.25,0,0.333333333,1,1,0.75,0.75,0.25,0.833333333,0,0.833333333,0,0.479880137,0.183469722,1,1,1,1,0.458220512,0,0,0.428333371,0,0,0.666666667,0,0.25,0.333333333,0.333333333,0.25,1,0,0.2,0.8,0.065420561,0.666666667,0.5,0.310296192,0.666666667,1,1,0.154025671,0.117001828,0,0,0,0,0,1,1,0,0.181818182,0,0.666666667,0.75,0,0,0
202,12.05233855,0,0.75,0.471175462,0.401737634,1,1,0,0.333333333,1,0,0,0.409090909,0.4,1,0.75,0.6,0.555555556,0.625,0.227941176,0.524590164,0,0,0.7,0.7,0.25,0,0.333333333,1,0.5,0.5,0.75,0.25,0.666666667,0.113571935,0.5,0.189280868,0.118150685,0.195744681,1,0.5,1,1,0.508119742,0,0,0.474977955,0,0.5,0.666666667,0,0.375,0.333333333,0.333333333,0.333333333,1,0.666666667,0.4,0.4,0.261682243,0.333333333,0.5,0.333568406,0.666666667,1,1,0.277712952,0.151736746,0,0,0,0,0,0.5,1,0,0.090909091,0,0.666666667,0.75,0,0,0
203,11.62625415,0.176470588,0.75,0.321096624,0.329498907,1,1,0,0.333333333,1,0.25,0,0.181818182,0,1,0.75,0.2,0.555555556,0.625,0.602941176,0.93442623,0,0,0.4,0.3,0.25,0,0.333333333,0.666666667,0.25,0.25,0.75,0.25,0.5,0.109319631,0.833333333,0,0,0.100981997,1,0.75,1,1,0.360112832,0.215496368,0,0.483449784,0,0,0.666666667,0,0.25,0.333333333,0.333333333,0.333333333,0.75,0,0.2,0.8,0.76635514,0.333333333,0.25,0.28067701,0.666666667,1,1,0,0,0.22826087,0,0,0,0,1,1,0,0.363636364,0,0,0.75,0,0,0
204,11.91170158,0.588235294,0.25,0.440312596,0.240309336,1,1,0,0.333333333,1,0,0,0.636363636,0.4,1,1,0.6,0.555555556,0.5,0.029411765,0.081967213,0,0,1,1,0.5,0.128125,0.666666667,1,1,0.75,0.75,0.75,1,0.1172927,0.833333333,0,0.079623288,0.138788871,1,1,1,1,0.352601357,0,0,0.329603158,0.333333333,0,0.333333333,0,0.125,0.333333333,0.666666667,0.083333333,1,0.333333333,0.8,0.8,0.037383178,0.666666667,0.5,0.296191819,0.666666667,1,1,0.17386231,0,0,0,0,0,0,1,1,0,0,0,0.666666667,0.75,1,0,0
205,11.60823564,0.176470588,0.25,0.321096624,0.193838073,1,0,0,0.333333333,1,0,0,0.181818182,0.4,1,0.75,0.2,0.444444444,0.75,0.455882353,0.983606557,0,0,0,0,0.25,0,0.333333333,1,0.5,0.5,0.75,0.25,0.5,0.055279943,0.833333333,0,0.174657534,0.117839607,1,0.5,1,1,0.290678526,0.273123487,0,0.476358176,0,0,0.333333333,0.5,0.25,0.333333333,0.333333333,0.25,1,0,0.2,0.4,0.570093458,0.333333333,0.25,0.169252468,0.666666667,1,1,0,0.063985375,0,0,0,0,0,0.25,1,0,0.272727273,0,0.666666667,0.75,0,0,0
206,12.10348606,0,0.75,0.573938061,0.432544431,1,1,0,0.333333333,1,0.25,0,0.590909091,0.4,1,0.75,0.6,0.666666667,0.5,0.139705882,0.327868852,0,0,0.6,0.5,0.25,0,0.333333333,1,1,0.75,0.75,0.25,0.833333333,0,0.833333333,0,0.609589041,0.233060556,1,1,1,1,0.553513775,0,0,0.517411191,0,0,0.666666667,0,0.375,0.333333333,0.333333333,0.25,1,0,0.2,0.8,0.177570093,0.666666667,0.5,0.352609309,0.666666667,1,1,0,0.062157221,0,1,0,0,0,1,1,0,0.363636364,0,0.666666667,0.75,0,0,0
207,11.87687389,0,0.75,0.238502279,0.460534113,1,1,0.333333333,0.333333333,1,1,0,0.272727273,0.6,1,0.75,0.6,0.444444444,0.5,0.330882353,0.754098361,0,0,0.6,0.5,0.25,0,0.333333333,0.666666667,0.5,0.5,0.75,0.25,0.833333333,0,0.833333333,0,0.488013699,0.186579378,1,0.5,1,1,0.614911369,0,0,0.574804166,0,0,0.333333333,0.5,0.375,0.333333333,0.333333333,0.5,0.25,0.333333333,0.6,0.8,0.420560748,0.666666667,0.25,0.246121298,0.666666667,1,1,0,0.054844607,0,0,0,0,0,1,1,0,0.181818182,0,0.666666667,0.75,0,0,0
208,11.85651517,0,0.75,0.440312596,0.442869734,1,1,0.333333333,0.333333333,1,0,0,0.363636364,0.4,1,0.75,0.6,0.333333333,0.5,0.352941176,0.803278689,0,0,0.2,0.1,0.25,0,0.333333333,1,1,0.5,0.75,0.25,0.666666667,0.074238129,0.333333333,0.207598372,0.160530822,0.180032733,1,0.5,1,1,0.451063972,0,0,0.421643612,0.333333333,0,0.333333333,0,0.375,0.333333333,0.333333333,0.333333333,1,0.333333333,0,0.8,0.448598131,0.666666667,0.25,0.220028209,0.666666667,1,1,0.414235706,0,0,0,0,0,0,0,1,0,0.272727273,0,0.666666667,0.75,1,0,0
209,12.53177279,0.235294118,0.75,0.440312596,0.470183361,1,1,0.333333333,0.666666667,1,0,0.5,0.454545455,0.4,1,0.75,1,0.666666667,0.5,0.139705882,0.31147541,0,0,0.7,0.7,0.5,0.08,0.666666667,1,0.5,0.75,0.75,1,1,0.18869596,0.833333333,0,0.039383562,0.189361702,1,1,1,1,0.477631605,0.427118644,0,0.643928332,0.333333333,0,0.666666667,0.5,0.375,0.333333333,0.333333333,0.416666667,1,0.333333333,0.8,0.8,0.177570093,1,0.5,0.320169252,0.666666667,1,1,0.070011669,0.100548446,0,0,0.320833333,0,0,1,1,0,0.272727273,0,0.666666667,0.75,1,0,0
210,11.88448902,0,0.75,0.471175462,0.361655842,1,1,0,0.333333333,1,0,0,0.363636364,0.4,1,0.75,0.6,0.555555556,0.75,0.323529412,0.737704918,1,0,0.6,0.5,1,0.1625,0.333333333,1,0.5,0.75,0.75,0.25,0.166666667,0.139440113,0.833333333,0,0.130565068,0.178723404,1,1,1,1,0.448301673,0,0,0.419061481,0.333333333,0,0.333333333,0,0.375,0.333333333,0.333333333,0.333333333,1,0,0.2,0.8,0.411214953,0.666666667,0.5,0.355430183,0.666666667,0.666666667,1,0,0,0,0,0,0,0,0.5,1,0,0.545454545,0,0.666666667,0.75,0,0,0
211,11.49272276,0.058823529,0.75,0.429425342,0.285965622,1,1,0,0.333333333,1,0,0,0.227272727,0.4,1,0.75,0.6,0.444444444,0.625,0.610294118,0.967213115,0,0,0.5,0.2,0.25,0,0.333333333,1,0.5,0.5,0.75,0.25,0.166666667,0.082919915,0.833333333,0,0.169520548,0.141407529,1,0.5,0,0.666666667,0.359675084,0,0,0.336215505,0.333333333,0,0.333333333,0,0.25,0.333333333,0.333333333,0.25,1,0,0.2,0,0.261682243,0,0,0,0,0,1,0,0,0.173913043,0,0,0,0,1,1,0,0.272727273,0,0.666666667,0.75,0,0,1
212,12.13350195,0,0.75,0.50869007,0.407358519,1,1,0,0.333333333,1,0.25,0,0.227272727,0.4,1,0.75,0.6,0.555555556,0.5,0.007352941,0.032786885,0,0,1,1,0.25,0,0.333333333,1,1,0.75,0.75,0.5,1,0.006378455,0.833333333,0,0.503424658,0.198363339,1,1,1,1,0.487757517,0,0,0.455943843,0,0,0.666666667,0,0.375,0.333333333,0.666666667,0.333333333,1,0,0.2,0.8,0.009345794,0.666666667,0.5,0.324400564,0.666666667,1,1,0.116686114,0.040219378,0,0,0,0,0,1,1,0,0.181818182,0,0.666666667,0.75,0,0,0
213,12.43987123,0.235294118,1,0.45606561,0.3706959,1,1,0,0.333333333,1,0,0,0.818181818,0.4,1,0.75,1,0.666666667,0.5,0,0.016393443,0,0,1,1,0.25,0,0.333333333,1,1,0.75,0.75,0.25,1,0.145641389,0.833333333,0,0.033390411,0.147299509,1,1,1,1,0.388345212,0.445520581,0,0.605931926,0.333333333,0,0.666666667,0.5,0.375,0.333333333,0.666666667,0.416666667,1,0.333333333,0.6,0.8,0,0.666666667,0.5,0.45416079,0.666666667,1,1,0.196032672,0.197440585,0,0,0,0,0,1,1,0,0.545454545,0,1,1,0,0,0
214,11.95761129,0,0.75,0.265271046,0.459025327,1,1,1,0.333333333,1,1,0,0.636363636,0.4,1,0.75,0.6,0.444444444,0.5,0.080882353,0.196721311,0,0,1,1,0.25,0,0.333333333,1,1,0.75,0.75,0.25,0.666666667,0.126860383,0.833333333,0,0.117294521,0.16202946,1,1,1,1,0.411192039,0,0,0.3843723,0,0.5,0.333333333,0,0.375,0.333333333,0.333333333,0.25,1,0,0.2,0.8,0.093457944,0.333333333,0.5,0.406205924,0.666666667,1,1,0.261376896,0,0,0,0,0,0,1,1,0,0.545454545,0,0.666666667,0.75,0,0,0
215,11.99380721,0.235294118,0.75,0.440312596,0.416172791,1,1,0.333333333,0.333333333,1,0.5,0,0.636363636,0.4,1,0.75,1,0.555555556,0.75,0.242647059,0.557377049,0,0,0.6,0.5,0.5,0.095625,0.333333333,1,0.5,0.75,0.75,0.25,1,0.066973777,0.833333333,0,0.133133562,0.112765957,1,1,1,1,0.274023696,0.340435835,0,0.504927529,0,0,0.333333333,0.5,0.375,0.333333333,0.333333333,0.333333333,1,0,0.2,0.8,0.308411215,1,0.25,0.210860367,0.666666667,1,1,0,0.065813528,0,0,0,0,0,0.5,0.5,0.029032258,0.181818182,0,0.666666667,0.75,1,0,0
216,11.80894766,0,0.75,0.45606561,0.399521504,1,1,0.333333333,0.333333333,1,0,0,0.363636364,0.4,1,0.75,0.6,0.444444444,0.625,0.360294118,0.180327869,0,0,0.6,0.5,0.5,0.04,0.333333333,1,0.5,0.5,0.75,0.25,0.333333333,0.06378455,0.833333333,0,0.303938356,0.17512275,1,0.5,1,1,0.495178016,0,0,0.462880345,0,0.5,0.333333333,0,0.25,0.333333333,0.666666667,0.333333333,0.75,0.333333333,0.4,0.8,0.457943925,0.333333333,0.25,0.315232722,0.666666667,1,1,0,0,0,0,0,0,0,0.5,1,0,0.363636364,0,0.666666667,0.75,0,0,0
217,12.25486281,0,0.75,0.418208121,0.366343904,1,1,0,0.333333333,1,0,0,0.636363636,0.4,1,0.75,0.6,0.666666667,0.5,0.029411765,0.081967213,0,0,1,1,0.5,0.16625,0.666666667,1,1,0.75,0.75,0.5,1,0.167611623,0.833333333,0,0.209760274,0.23502455,1,1,1,1,0.551935871,0,0,0.515936205,0.333333333,0,0.666666667,0,0.375,0.333333333,0.666666667,0.5,1,0,0.2,0.8,0.037383178,0.333333333,0.5,0.341325811,0.666666667,1,1,0.162193699,0.179159049,0,0,0,0,0,1,1,0,0.272727273,0,0.666666667,0.75,0,0,0
218,11.58058411,0.294117647,0.25,0.369595419,0.39745789,1,0,0,0.333333333,1,0,0,0.181818182,0.4,1,0.75,1,0.333333333,0.375,0.595588235,0.93442623,0,0,0.4,0.3,0.25,0,0.333333333,1,0.5,0.5,0.75,0.25,0.833333333,0,0.833333333,0,0.293664384,0.112274959,1,0.25,0,1,0.335251555,0.250847458,0,0.488277384,0,0,0.333333333,0,0.375,0.333333333,0.333333333,0.5,1,0,0.2,0.4,0.61682243,0.333333333,0.25,0.14809591,0.666666667,1,1,0,0.314442413,0.108695652,0,0,0,0,1,1,0,0.727272727,0,0.666666667,0.5,0,0,0
219,12.64915462,0.176470588,0.75,0.440312596,0.487090317,1,1,0.333333333,0.333333333,1,0.25,0,0.727272727,0.4,1,0.75,0.2,0.666666667,1,0.507352941,0.049180328,0,0,1,1,0.5,0.195,0.666666667,0.666666667,0.5,0.5,0.75,0.25,0.333333333,0.060418143,0.833333333,0,0.195633562,0.130605565,1,1,1,1,0.463583696,0.395641646,0,0.624897334,0,0.5,0.333333333,0.5,0.375,0.333333333,0.666666667,0.5,1,0.666666667,0.6,0.8,0.644859813,0.333333333,0.5,0.303949224,0.666666667,1,1,0,0.217550274,0.27173913,0,0,0,0,1,1,0,0.363636364,0,0.666666667,0.75,1,0,0
